Temperature,Raifall,Humidity,Soil_Type_Loamy,Soil_Type_Peaty,Soil_Type_Sandy,Soil_Type_Silty,Weather_Condition_Rainy,Weather_Condition_Stormy,Weather_Condition_Sunny,Crop_Type_Corn,Crop_Type_Rice,Crop_Type_Soybeans,Crop_Type_Wheat,split,Yield
0.0004675501454778,0.0371344908834483,0.2053194489474601,False,False,True,False,False,True,False,True,False,False,False,test,2.37594000802494
0.257584152125038,0.8872208571265994,0.8620165464048468,False,False,False,False,False,True,False,False,True,False,False,test,5.057063270607903
0.9762444520001302,0.0274971716468435,0.8331872087314469,True,False,False,False,True,False,False,False,True,False,False,test,4.703852403758689
0.178855701059168,0.1170089651368191,0.7849063349163641,False,False,True,False,False,False,False,False,False,True,False,test,3.5387709052313205
0.3380062812778434,0.7023594222802402,0.3626359136205914,True,False,False,False,False,True,False,False,False,False,True,test,2.9562469563766225
0.39809647162195,0.2002670700986093,0.6560763704936101,False,False,False,True,True,False,False,False,True,False,False,test,9.34035915677076
0.5553196870100751,0.4466394770607214,0.2247742793170424,True,False,False,False,False,True,False,False,False,False,True,test,5.626139686040171
0.9947079268330384,0.6598873160587122,0.2478717132259373,False,False,True,False,False,True,False,False,False,False,True,test,3.654381408353153
0.0105534155330365,0.7613487998608072,0.857563190574191,False,False,False,True,False,False,False,False,False,False,True,test,4.686747896314528
0.3334417935002168,0.6142647246432646,0.635744830587186,False,False,False,False,False,True,False,False,False,False,False,test,7.936179615038082
0.7203450861084858,0.1554491462848325,0.7155887064747877,False,True,False,False,False,False,True,False,False,False,False,test,4.1691380270447045
0.3273485278789237,0.6229004465422618,0.6455518482003739,False,False,False,False,False,False,True,False,True,False,False,test,8.330903352983087
0.2361195799330789,0.872982762573985,0.4513281043162143,True,False,False,False,True,False,False,True,False,False,False,test,2.9971794319425067
0.0470706534724052,0.4275463649885291,0.011431392353856,False,False,False,True,True,False,False,False,False,False,False,test,2.9885318992126093
0.113711991878771,0.8690286823445612,0.8903425814488997,False,False,False,True,False,False,True,False,False,False,False,test,3.3648089969731547
0.5574829747198434,0.3314266291233709,0.602862984154263,False,False,False,False,False,True,False,False,True,False,False,test,8.2274272542512
0.7522732114782763,0.1021083485290745,0.6247630412005625,False,False,False,False,False,False,False,False,False,True,False,test,4.705847738538279
0.269820054958919,0.8155453134926299,0.3459694506789048,False,False,True,False,False,True,False,False,False,True,False,test,5.339132992048802
0.58495549387943,0.1308915956418432,0.3125369225110153,True,False,False,False,False,False,True,False,False,True,False,test,3.022494754883062
0.3894606272398538,0.8748298242591749,0.0623981717353749,True,False,False,False,False,False,False,False,False,True,False,test,3.721244972992445
0.806965220698228,0.1559799737798043,0.0691474446321285,False,False,False,True,True,False,False,False,False,False,True,test,7.88020919284079
0.4760444040824713,0.5773695044206341,0.7770368316778609,False,False,True,False,False,True,False,False,True,False,False,test,7.869142722915588
0.8849856824024699,0.4742483964292899,0.2424127320981264,True,False,False,False,False,True,False,False,False,False,False,test,5.705595490471364
0.500897958272481,0.7086852999386075,0.4586928651339756,False,False,False,True,False,False,False,False,False,False,True,test,9.483398595588271
0.0831059360010851,0.0311580808544959,0.2093296843416923,False,False,False,False,True,False,False,False,False,False,True,test,9.838428283047506
0.5630285297252403,0.9390089959098848,0.5813508111053551,True,False,False,False,False,True,False,False,False,False,True,test,3.004656821681285
0.1842709292476181,0.111953541743284,0.7402074543779815,False,False,False,True,False,True,False,True,False,False,False,test,2.4940990903215976
0.6272423785822142,0.6358394042883159,0.1082512740010743,True,False,False,False,False,False,False,False,True,False,False,test,2.0216651985636167
0.184754917317929,0.7651624321869163,0.4051657411264164,False,True,False,False,False,False,False,False,False,False,True,test,4.447158506092159
0.8435787418134982,0.4503743786099719,0.9949849965524862,False,True,False,False,False,False,False,False,False,False,False,test,2.551423025077189
0.4405210596300694,0.075435573293756,0.508514346551385,False,False,True,False,False,False,True,False,True,False,False,test,4.47735096321034
0.6479509093210832,0.2069423238089102,0.4229492136586621,False,True,False,False,True,False,False,True,False,False,False,test,5.449683878914631
0.5259292667260566,0.4335164216287128,0.7959427625418303,False,False,False,True,False,True,False,False,False,True,False,test,5.951833193121503
0.2890275170881061,0.8165607327308438,0.1410088124488684,False,False,False,False,False,True,False,False,False,False,False,test,4.48572262649158
0.8264437820618603,0.7296014244976973,0.8645228148851296,True,False,False,False,False,False,True,False,False,False,True,test,6.224544647456631
0.0410001153091887,0.3938161650839318,0.4844571397815671,True,False,False,False,True,False,False,False,True,False,False,test,4.815438165854214
0.5487913194722521,0.6309335844135389,0.4870558908955811,False,False,True,False,False,True,False,False,False,False,False,test,2.0166121408006497
0.16693650140477,0.6853355411893746,0.8808971164955273,False,True,False,False,True,False,False,True,False,False,False,test,3.456505031054843
0.0935184093114674,0.5809803321330669,0.4355384947232401,False,False,False,False,False,True,False,False,False,False,True,test,7.234771677222861
0.5799302145697728,0.3505794483799022,0.9457619134732992,False,False,False,True,False,False,False,False,True,False,False,test,5.255187451125023
0.3987787809662052,0.4006736812698101,0.0582078378380263,False,False,False,False,True,False,False,False,True,False,False,test,5.351433791499352
0.4656247940261607,0.6026153620257402,0.5123863527444672,True,False,False,False,False,False,False,True,False,False,False,test,6.112186959012078
0.1708764801656241,0.3781524925813731,0.6462367311740584,False,False,False,False,False,False,True,True,False,False,False,test,6.173867350825965
0.0184878120503296,0.5133327610902247,0.7907057868564789,False,False,False,True,False,False,True,False,False,False,True,test,2.421758130676009
0.4160011530325046,0.2816984200905734,0.2111559250937542,False,True,False,False,False,False,True,False,True,False,False,test,8.07391183725596
0.4158027975556809,0.2371935445073977,0.3578935903333384,False,False,True,False,False,False,False,False,False,True,False,test,3.463144424549349
0.7085917310807709,0.4935173709360028,0.7330908957783584,True,False,False,False,False,False,True,False,True,False,False,test,8.715625873676405
0.6470687295661713,0.8745740823889125,0.1208114528510557,True,False,False,False,False,False,False,False,False,False,True,test,2.420595182488025
0.3868467469314444,0.1272665450467539,0.0438234450398983,True,False,False,False,True,False,False,True,False,False,False,test,6.146237765509689
0.6562069842041937,0.785397231434195,0.297199375623304,False,True,False,False,False,False,True,False,True,False,False,test,3.364304391185807
0.6286104300290655,0.1328492946147683,0.6373393421016855,False,False,False,True,False,False,True,True,False,False,False,test,7.6091537597332275
0.8820663100401281,0.3253366344622431,0.3700798987578553,True,False,False,False,False,False,False,False,False,False,False,test,2.656085929665501
0.4539694090617806,0.2897059739629909,0.0292221481605677,False,True,False,False,False,False,True,True,False,False,False,test,2.926080369970597
0.2829609241617022,0.5526041524265956,0.8239733957334583,False,True,False,False,False,False,False,False,False,False,True,test,3.418810893277943
0.7866193355556991,0.1257742127352562,0.3812240919780201,False,False,False,False,False,False,False,False,False,False,False,test,2.5112075363869906
0.2225476616655121,0.7953826517365243,0.964912632722075,False,False,False,False,False,False,False,False,False,True,False,test,6.881568071886676
0.914038031987129,0.5843881564076717,0.9901936268765889,False,False,False,True,False,False,False,True,False,False,False,test,7.335483340457737
0.0094740893946188,0.2248656357104617,0.6051094793785525,True,False,False,False,False,False,False,False,False,True,False,test,7.732850391680248
0.0,0.270369534491332,0.2928481613300535,False,True,False,False,True,False,False,False,False,True,False,test,8.353458762537468
0.0778660409122036,0.3214492737162857,0.742519116739248,False,False,False,True,False,False,False,False,True,False,False,test,4.733990738607418
0.3587887507387498,0.2145898149630384,0.9871406284167354,False,False,False,True,True,False,False,False,False,True,False,test,8.804033826628777
